stars,across_uni_info
3,10.2182683477
5,9.9166117639
4,9.28450877898
4,9.85173425446
4,9.41238603252
4,9.71967736109
3,9.00842516528
4,9.56496547158
4,9.78595277852
2,9.18524709007
5,9.64968640127
3,9.56285977107
5,9.90261418852
4,9.84514874073
4,9.65625036683
5,10.2779215685
3,8.65020202232
5,9.79597490651
1,9.55863150171
5,10.1662030131
3,9.23998868247
2,10.3021311918
3,9.15251683891
5,9.63686005579
5,9.15308811631
5,9.35222337233
2,9.59603933534
2,9.79600740901
2,9.86117133041
1,9.53183305244
1,9.04254097136
5,10.3276902836
5,10.7446392335
3,9.70553951958
3,9.2027461306
5,8.89303207597
5,9.78395593072
4,10.431524069
5,10.0129999019
3,10.2606585686
5,9.72631837771
2,9.60798799485
5,9.86656848754
5,10.1133584013
5,9.79581735239
3,9.23924918375
5,10.5755464688
4,9.23410265433
4,8.7742142615
1,9.37099018911
4,8.8478634535
5,11.2265557587
4,10.0565327088
5,10.2016529261
4,10.1203819852
4,9.73655940677
5,9.53340466673
5,9.86806540385
4,10.9739750456
4,9.54786237804
4,9.44155739247
5,9.70874542439
3,9.72046298432
5,9.5406430572
4,9.10765647371
4,8.99239492345
4,9.39911209019
5,9.7050657285
3,9.29798955423
4,10.1212747312
2,10.2291865457
4,9.40863268611
3,10.5868006553
4,9.77366038764
4,9.24259039261
4,8.92179869123
4,9.49539616917
5,9.61384946134
4,9.5528894179
5,10.1769864351
5,9.55099850918
3,10.0034628085
3,9.41090150885
3,9.34539018766
5,9.44800887085
1,9.61196589419
4,10.03755143
5,9.48534185688
4,9.55020408905
2,9.85937482943
2,9.03484917528
4,9.06296973967
1,10.0493387005
1,9.4018442538
5,9.17798651257
4,9.30128671649
4,9.28722433171
5,9.13975727771
3,9.25302539368
3,9.648759393
4,8.76090303744
3,8.83178332066
2,8.84167252503
3,9.28197655542
2,9.0524908856
4,9.44449683055
3,10.0976282866
3,9.24648225701
1,9.28134779315
5,9.69127064619
5,9.62337624292
2,9.29466326053
4,8.83274523983
4,9.2629236299
4,9.53323983912
4,9.65686985215
4,9.64395978522
5,9.37644898347
1,9.70482327206
5,9.41753968559
5,10.1445857694
4,9.5221506033
4,10.5459326572
3,9.67579658894
2,9.68930667187
4,9.68662823483
4,11.2637259662
4,10.6302998305
4,9.091928627
5,8.80773637684
4,9.26773906109
3,9.6192515162
5,11.1284509473
2,9.38380086749
4,9.92627504635
4,10.0405093866
5,10.1230499774
5,9.50143956344
2,9.93353371782
5,9.64259317987
5,9.23417282635
5,10.0625640582
3,10.0315023019
4,10.3362768406
5,10.2898877532
1,9.66098603033
5,9.88329879371
2,9.79369814089
1,8.96199173958
4,9.45822401181
5,8.84563637111
5,9.18412338712
4,10.3829184612
4,10.5459281214
2,9.71848918395
4,9.46099989997
3,9.03859993532
4,10.0631168378
5,10.3511643734
5,10.1319038175
4,9.31644537995
2,9.60186717392
4,9.76138033693
4,9.59912612605
4,10.0306980975
2,9.84223436078
2,10.0896840055
4,9.11214082264
5,9.65460279073
5,9.9207799097
4,9.9010353274
3,9.12581143955
2,9.51402303532
4,9.34706486857
5,9.6251389141
4,10.3580723063
4,9.78604395883
2,9.23690345072
5,10.1479269733
5,9.09886269382
3,9.64877355203
5,9.31420443066
4,9.51720336822
1,10.2203965298
3,9.55721636121
4,10.3036291592
5,10.0168299522
5,9.80974446294
3,10.0519079599
3,9.68147414086
1,9.3741948052
3,9.5577596982
3,9.8510825126
4,10.2894427817
2,9.36059893394
3,10.0301553336
4,10.0459094153
5,9.39290207122
4,9.29543459806
1,10.3812905544
4,9.97933489501
4,10.0496129415
4,9.06624105383
5,9.77410367882
3,9.55538917722
5,10.346670216
5,9.42204881345
4,10.3030810065
4,9.92874211409
4,10.3497239138
4,9.46389243595
5,9.83817906378
3,9.68430809554
1,9.5739938124
3,9.34137989415
5,10.2273797004
4,9.64012967143
2,9.17622322854
2,9.90388325715
4,10.2218245082
4,9.6660357488
5,9.71127061771
4,9.7677844558
5,9.18575420451
2,10.1140289062
2,9.66093016842
5,9.3948919566
4,9.72059749005
4,9.43396746398
4,9.4097279945
2,10.6956567976
5,10.0604501778
4,9.49301603529
1,9.62041274557
4,9.34637474995
5,9.44707551079
3,10.3687949248
4,9.87620396743
1,10.5758577196
5,10.2432780138
4,9.18511465966
5,9.40363328013
4,9.42224986469
4,11.4971374944
5,9.22896550271
4,9.48591527845
5,9.95437036541
5,9.30984859035
3,8.74432711433
5,10.4869709839
4,10.3760205119
3,9.41509641463
4,9.0678699031
3,9.3391636732
5,9.75625572134
5,9.89736722091
5,10.1991825682
4,10.1541581547
5,9.11064583148
1,9.91676667209
2,9.71538817415
4,9.39075494254
4,9.48323881872
5,10.3127960839
2,9.76019676883
1,9.34530248373
3,9.35663252964
4,8.89279674806
1,10.0141758303
5,10.0934038066
4,8.8630585881
4,9.28059131975
2,9.80130391239
5,9.48067811527
4,9.38386647864
4,9.93041975151
4,9.21613245547
1,9.25106098274
3,9.35516907731
5,9.62372657909
1,9.59848600634
3,9.48544607242
1,10.3936277317
2,9.83736801134
1,9.6400896548
5,10.3098104101
4,9.34723075487
4,10.020922184
5,9.8545629424
3,9.59997849512
1,10.0592562814
4,9.25630100358
4,9.64349381617
4,9.48152122425
4,9.77404437597
1,9.74899605508
5,9.54334176914
5,9.8701382649
3,9.35510378968
5,9.71814449047
4,9.76379614335
5,9.87618914014
5,10.0707130573
5,9.59944573483
5,9.61029094297
2,10.089396511
5,9.63591845537
5,9.456499241
1,10.182577759
2,10.4823275229
4,10.3581655584
5,10.3451841874
4,9.42020653744
4,9.90162809325
3,9.98709801172
4,9.24375250849
2,9.85852836661
3,9.71519038083
4,9.54075299788
3,9.38619659292
3,9.96607791837
5,10.411303337
4,9.33539659579
3,8.80698014121
4,9.82754072617
3,10.1357576807
4,9.68971009508
3,10.2234238855
2,9.8717536677
5,9.9626797092
4,9.83441315136
5,10.2264325647
1,10.0277189411
1,9.99736117893
3,9.98660722919
4,10.5036948289
5,9.67835420104
1,8.52358936172
5,9.56812496967
5,9.51014557959
5,9.61209996343
3,9.80496890007
2,9.55310914537
4,9.52248881095
1,10.3510908125
4,8.97080173693
5,9.78296670822
4,10.1355020788
4,9.57804837463
3,9.66195095095
4,9.76186811758
5,9.87952136314
4,9.71236366548
3,9.34945665858
4,9.02967632188
4,9.88280155251
4,10.4701637517
4,9.59754763138
4,10.827973405
2,9.53012134111
2,9.85141131706
5,9.79371273572
4,9.82922204371
3,10.0662564389
4,9.67900482631
1,9.97458688423
4,11.5812685712
4,9.59213492662
5,9.93440347461
3,8.62139843568
5,9.60815806054
5,9.51097300445
5,9.39954562315
5,10.6327479183
1,9.90968225936
2,9.88236655112
3,9.69864998266
4,9.42387818225
4,9.6770383578
5,9.60428441916
4,9.26709693947
5,10.7983711596
3,9.41496602931
2,10.081672263
4,9.52244949048
5,10.1969686413
4,9.18079961833
4,9.40173059114
5,10.1338226445
1,9.09864441997
5,9.61847956763
5,10.1768550962
4,9.20147159515
2,10.2998556588
1,10.7747221025
5,9.74835298072
4,9.80728968791
2,9.05198562819
5,9.66462659387
5,10.0225529078
3,9.54442083417
5,9.60156170868
5,9.57845049641
4,9.13553609362
5,10.0055558425
5,9.50925163332
1,8.99720706843
5,9.13913377817
1,9.95054725258
4,9.79276661615
4,9.32307868208
4,9.40265178832
5,9.66661244439
2,10.7261537804
1,9.80755529342
2,8.92906179892
4,9.31862411061
2,9.15093882687
5,9.69052513765
2,9.65132547851
1,9.97532942338
4,9.77196753893
4,10.8160779455
2,10.3779996713
3,9.34587344222
4,9.719540067
5,9.47580315387
5,10.1316717845
5,10.2038038336
5,10.3643020089
4,10.6771456985
5,9.26410209783
3,8.91566853298
4,9.29687364177
4,10.5914039597
5,9.75522473006
5,9.81878549894
5,9.28159735887
5,9.5318638926
2,9.30165728256
4,9.52387959456
4,9.73490145943
5,9.18946860067
5,9.5444246982
2,9.13366280774
1,9.58259147719
1,9.48211718723
4,9.08749002203
2,9.54657014095
5,9.74688698567
5,10.1696779345
4,10.3241809001
3,9.88355616831
5,9.77113939151
5,8.98230239839
1,9.26329060227
2,9.42987239694
3,9.31379261826
3,9.44307831755
5,9.80342689778
5,9.41470448818
4,9.86017240126
4,9.15503065066
4,9.81770873682
2,10.8927186678
5,9.22566333079
4,9.2981725453
5,9.93423145324
4,9.7490785568
4,9.99765472918
5,10.0276183346
5,9.5910058026
5,9.55963612006
4,10.265279916
4,9.65876945506
1,10.1520529877
3,9.21772048386
4,10.3534745292
3,9.621369585
5,9.39488737867
3,9.88970695671
5,10.7763450043
4,9.71849040687
4,9.3087948924
1,9.51647381746
5,9.3044636193
4,9.17166607158
2,9.33568981046
4,9.63970863815
1,11.5034581228
4,10.68202228
4,9.53474935387
5,9.59557190577
3,9.00909821571
4,9.50603657203
4,9.85582866427
1,9.81056883048
3,10.5964516029
1,9.55873384852
4,9.17525319168
1,10.2537676219
1,9.83535583739
5,9.47147264261
2,9.66976536266
4,9.96574853991
1,10.0235030714
5,9.67713307645
4,9.86767334509
4,9.13803614043
5,9.3381664393
2,9.59770427447
3,9.15790230232
3,9.51990727392
4,9.55432471336
4,10.4484102709
5,10.0801619207
5,9.73009842657
4,9.79121801476
5,10.3051982739
5,10.0300877477
5,9.85459146491
5,9.96749059515
4,9.55396644395
5,9.60297853878
5,9.93344859282
4,9.41234890547
2,9.63793022189
5,9.71066555951
5,9.32853570168
4,9.56292992533
4,9.49477636403
3,9.63919998099
3,9.58897573479
5,9.17239271181
4,9.50833587952
4,9.34381498707
1,8.98660117576
5,9.89651140854
3,9.8927425636
3,9.70227540791
3,9.67520999422
3,10.0150495069
4,8.50362596097
4,9.18937657338
4,9.37153293547
4,9.47429049697
5,10.4391919856
3,9.79750498602
3,10.2741597718
4,10.5702481033
5,9.7976155401
4,9.43220367076
4,9.80309578214
5,9.54802650972
3,9.77477089171
3,9.96629698157
5,9.87382840816
5,9.6769967411
1,9.05544337953
3,9.63692008545
4,9.81182817095
4,9.6319952702
3,9.74831099542
4,9.73881778672
4,9.61626661487
5,9.3783103489
1,10.5687504401
4,10.0536925551
4,9.43277863909
1,9.94948441889
5,9.48116307445
4,9.42218043254
3,9.1255692012
2,10.1786979761
4,9.20554902294
2,10.426595436
5,9.9053297606
2,9.67172895651
5,10.3375958033
4,9.57012310578
2,9.70834539035
4,9.2462343724
5,9.45712879265
3,9.28647578145
2,9.6630284613
2,9.47112465338
5,9.75912114882
4,9.3254270284
4,9.89219864769
5,10.3889690185
5,9.40768223528
4,9.79283538147
3,10.2891449275
3,9.93337604672
4,10.0812089822
5,9.0075337528
3,9.79542596256
5,9.07680552158
4,9.86468678468
4,9.24187844006
5,8.8332711038
3,9.47777959333
3,9.10784207633
4,9.6518847234
4,10.4048160423
4,9.63743278363
3,9.0784484353
4,10.8974563743
4,10.0235228378
1,9.86016856243
5,9.6796329149000009
4,9.37380452148
5,9.87164212942
3,8.96534996763
5,10.2242481752
2,10.0518072728
1,9.98231919188
4,9.76164027544
4,9.32920543844
3,9.8114847759
5,9.97451063368
4,11.2277489383
3,9.86803418343
4,9.35244264387
5,9.82071981336
3,9.78681411792
1,9.97072668179
4,9.64413541407
4,9.2772367708
5,10.3349088492
2,8.86908713851
3,10.0299994193
4,9.70303650741
4,9.68350360245
4,9.4003651293
5,8.86398018612
4,9.44671971291
4,9.65118020994
4,9.87306789459
5,10.0357966051
4,10.1800908348
5,9.7336335488
3,10.4733205588
3,9.83605552041
1,10.1315357452
5,9.14444303056
4,10.2312470715
5,9.65194764404
2,9.68596090474
3,10.2800202196
4,9.61962924432
2,9.85088726868
