#
# Results on Thursday April 01 2021 17:44:03 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,27,0,wordsNO,NULL,1,QQZEI,540,K,False,QQZEI
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,10,0,wordsYES,NULL,1,LINGUISTICS,813,S,False,LINGUISTICS
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,19,0,wordsNO,NULL,1,XXIS,541,K,False,XXIS
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,28,0,wordsNO,NULL,1,BRIPPER,830,K,False,BRIPPER
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,23,0,wordsNO,NULL,1,IMPERSCIDIOUS,949,K,False,IMPERSCIDIOUS
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,22,0,wordsNO,NULL,1,MISUNDERFLORMENT,936,K,False,MISUNDERFLORMENT
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,25,0,wordsNO,NULL,1,SPERSHY,725,K,False,SPERSHY
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,18,0,wordsNO,NULL,1,EIUOXIE,621,K,False,EIUOXIE
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,9,0,wordsYES,NULL,1,RADIO,611,S,False,RADIO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,17,0,wordsNO,NULL,1,ENCYLOPERIO,714,K,False,ENCYLOPERIO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,14,0,wordsYES,NULL,1,SEE,663,S,False,SEE
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,13,0,wordsYES,NULL,1,GO,642,S,False,GO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,11,0,wordsYES,NULL,1,INEBRIATED,723,S,False,INEBRIATED
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,15,0,wordsYES,NULL,1,PHONETICS,666,S,False,PHONETICS
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,571,S,False,GAUCHO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,5,0,wordsYES,NULL,1,CAT,503,S,False,CAT
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,7,0,wordsYES,NULL,1,TWINE,564,S,False,TWINE
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,20,0,wordsNO,NULL,1,FLOPRO,618,K,False,FLOPRO
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,12,0,wordsYES,NULL,1,LOOK,588,S,False,LOOK
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,26,0,wordsNO,NULL,1,ALLOP,650,K,False,ALLOP
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,6,0,wordsYES,NULL,1,MOTION,593,S,False,MOTION
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,24,0,wordsNO,NULL,1,WORDLOOK,1002,K,False,WORDLOOK
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,21,0,wordsNO,NULL,1,QZXIBAR,715,K,False,QZXIBAR
1617319006,8e8bd00c87407eaf2bcea22c28683750,OnlineJudgment,8,0,wordsYES,NULL,1,KHAKI,701,S,False,KHAKI
#
# Results on Thursday April 01 2021 23:16:46 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,2,0,practice,NULL,1,NOW,557,S,False,NOW
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,3,0,practice,NULL,1,XUSIO,581,K,False,XUSIO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,4,0,practice,NULL,1,EXAM,374,S,False,EXAM
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,21,0,wordsNO,NULL,1,QZXIBAR,535,K,False,QZXIBAR
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,22,0,wordsNO,NULL,1,MISUNDERFLORMENT,977,S,False,MISUNDERFLORMENT
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,14,0,wordsYES,NULL,1,SEE,690,S,False,SEE
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,13,0,wordsYES,NULL,1,GO,708,S,False,GO
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,18,0,wordsNO,NULL,1,EIUOXIE,787,K,False,EIUOXIE
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,12,0,wordsYES,NULL,1,LOOK,504,S,False,LOOK
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,19,0,wordsNO,NULL,1,XXIS,622,K,False,XXIS
1617319007,73cb080831e5619e3240d869ca2bf74a,OnlineJudgment,7,0,wordsYES,NULL,1,TWINE,754,S,False,TWINE
